@lat	@lon	name	desc	sym	type	@href	text	gsak:User2	gsak:UserSort	gsak:Code	@available	@archived	groundspeak:placed_by	groundspeak:type	groundspeak:container	groundspeak:difficulty	groundspeak:terrain	groundspeak:short_description	groundspeak:long_description	groundspeak:encoded_hints
39.471717	-88.1342	AA5778V	Alternate Access Rocky Road (Alt UserSort 1575) by roelsch (1/1)	Access	Geocache|Other		Alternate Access Rocky Road (Alt UserSort 1575) by roelsch		1390	AA5778V	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.4717	-88.13872	GC5778V	Rocky Road by Arawasa (1.5/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=3682f9a2-3d65-4b95-9b50-d29b06b74cf3	Rocky Road by Arawasa		1400	GC5778V	True	False	Arawasa	Traditional Cache	Regular	1.5	1.5	OrderedDict([('@html', 'True'), ('#text', '<p>A medium-large cache near Lake Charleston.</p>\nCONGRATS TO RANDO60 FOR FTF')])	"OrderedDict([('@html', 'True'), ('#text', ""<p>This is my first hide, in honor of my 100th find. It's a bit of a walk to the cache, definitely not a park and grab, so bring a pole and fish along the way. Cache contains plenty of loot, along with a bag of treasure for the FTF. There is plenty of parking along the southern edge of the lake, or the northwest corner if you want to go the hard way. Placed with permission from the Charleston Parks and Rec Department. As always, be respectful of your surroundings.</p>"")])"	Woods, near corner of lake.
39.461233	-88.156233	AC6PDG4	Access Woodyard #2 by roelsch (1/1)	Access	Geocache|Other		Access Woodyard #2 by roelsch		1410	AC6PDG4	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.461967	-88.155683	PK6PDG4	Parking for Woodyard #2 by roelsch (1/1)	Parking	Geocache|Other		Parking for Woodyard #2 by roelsch		1420	PK6PDG4	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.460833	-88.154	GC6PDG4	Woodyard #2 by Flowerdoc (1.5/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=5fa00ef8-502c-4145-a7a4-9ac1908a9376	Woodyard #2 by Flowerdoc		1430	GC6PDG4	True	False	Flowerdoc	Traditional Cache	Regular	1.5	1.5	OrderedDict([('@html', 'True'), ('#text', '<p>The cache is located along one of the recently constructed bike trails in the Woodyard Conservation area.</p>')])	"OrderedDict([('@html', 'True'), ('#text', ""<p>Cache is a farily large brown Lock &amp; Lock container that is easy to open but difficult to close---please take the time and effort to return it to its hiding spot in a waterproof condition.  Although there are deep and steep ravines in the area, most of the trail is located along the edge of these ravines and is relatively easy to negotiate.  Unless you are interested in difficult climbs, it is recommended that you take the circuitous trail route to the cache.</p>\n\n<p>Please utilize the conservations area's parking lot.  Local law enforcement will not be pleased if you park along the busy nearby highway (route 130) and take the wimpy shortcut to the cache.</p>"")])"	Bypass trail
39.46145	-88.151817	GC6K21R	High There by Flowerdoc (2/3)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=fa346331-ac55-446d-ba11-1943048c99ad	High There by Flowerdoc		1440	GC6K21R	True	False	Flowerdoc	Traditional Cache	Regular	2	3	OrderedDict([('@html', 'True'), ('#text', '<p>The cache (an ammo can) is located adjacent to one of the new bike/hike tralls at Lake Charleston.</p>')])	OrderedDict([('@html', 'True'), ('#text', '<p>The cache is about 30 feet off the trail in an open woods (no briars or poison ivy because of the dense forest canopy).\xa0 The heavy leaf cover may play havoc with your GPS in summer so use your geosense to locate the cache.as you approach the coordinates.\xa0 It is a bit of an uphill climb to the cache location (about 70 feet above lake level but a great view). \xa0 Original contents of the cache are a mixed bag.</p>')])	
39.467117	-88.163333	PK72V5Q	Parking for Welcome to Sister City Park by roelsch (1/1)	Parking	Geocache|Other		Parking for Welcome to Sister City Park by roelsch		1450	PK72V5Q	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'True')])	
39.467267	-88.163767	GC72V5Q	Welcome to Sister City Park by DANANDTINA05 (2/4)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=ee3c32b3-73e9-4d1d-bbff-264525339810	Welcome to Sister City Park by DANANDTINA05		1460	GC72V5Q	True	False	DANANDTINA05	Traditional Cache	Micro	2	4	OrderedDict([('@html', 'True'), ('#text', '<p>Nice park with many ammenities. Enjoy the park and find a cache.\xa0</p>')])	OrderedDict([('@html', 'True'), ('#text', '<p>Sister City Park is a 16 acre park.</p>\n<p>Sister City Park offers playground equipment, a large pavilion, a basketball court, sand volleyball courts, a baseball/softball diamond, a soccer field and a roller-hockey rink.</p>')])	
39.4688	-88.163524	PK73Z13	Parking for Hoppy Frog! by roelsch (1/1)	Parking	Geocache|Other		Parking for Hoppy Frog! by roelsch		1470	PK73Z13	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.468917	-88.157	GC73Z13	Hoppy Frog! by dickfamily5 (2/3)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=f500c587-d3f8-4d29-a6a2-76b748222257	Hoppy Frog! by dickfamily5		1480	GC73Z13	True	False	dickfamily5	Traditional Cache	Regular	2	3	"OrderedDict([('@html', 'True'), ('#text', ""<p><tt>He is Hoppy just like me, I wonder what I'll find, I wonder what I'll see! I wonder, I wonder what is waiting here for me!</tt></p>\n<p><tt>~ An original poem by Avelynn Grace the Middle Child of the DickFamily5</tt></p>\n<p><tt>We hope you love this Cache &lt;3</tt></p>"")])"	OrderedDict([('@html', 'True'), ('#text', '<p>We LOVE the wonderful work at Lake Charleston and all the beautiful trails! We wanted to celebrate the newest and most traversed trail by the DF5 by hiding a cache alond the way! The quickest way to access this cache is to park at Sister City Park and cross 130 to pick up the TrailHead right here. This will be a bit of hike, definately not a park and grab! Take time to enjoy the adventure! The cache can be accessed from many different angles depending on how adventrous you want to be! This cache is in a unique container in a spot that should keep it pretty dry and safe, so please take care to return him exactly where you found him! Please always CITO and keep the woods beautiful!\xa0</p>\nBYOP\n<p>Additional Waypoints</p>P073Z13 - Sister City Park<br />N 39° 28.128 W 088° 09.811<br />Best way to access this cache is to park at Sister City park. Go across 18th street and down the new trail.<br />')])	I saw a little frog,He was cuter than can be.He was hiding under a log,I think he croaked at me!
39.472967	-88.150133	PK2723F	North Parking Gabriel & Joshs First Cache by Mean Gene (1/1)	Parking	Geocache|Other		North Parking Gabriel & Joshs First Cache by Mean Gene		1485	PK2723F	True	False	Mean Gene	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.466317	-88.152033	GC2723F	Gabriel & Joshs First Cache (The Mentorship Cache) by Stormin&Shad (4/3)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=b0565628-6dfa-43f3-b9af-73d8a3143cf3	Gabriel & Joshs First Cache (The Mentorship Cache) by Stormin&Shad		1490	GC2723F	True	False	Stormin&Shad	Traditional Cache	Regular	4	3	OrderedDict([('@html', 'True'), ('#text', '<br />\nThis Cache is out at lake view park located near two other\ngreat<br />\ncaches. The view is beutiful and the terrain is not bad at\nall,<br />\njust a few hills which is why I gave the terrain a 3, although\nit<br />\nis a pretty good hike from the parking area to the cache.\nGetting<br />\nto the cache will take some general dexterity, so that is why I\ngave<br />\nthe difficulty of a 3.<br />\n<br />')])	"OrderedDict([('@html', 'True'), ('#text', '<p>I have been Gabriel\'s Big Brother for a little over a year and\nit has been such a Blessing for both of us. One of the first things\nwe did when I started hanging out with Gabriel was geocaching in\nfact, the very first Cache we ever found is less the 1500 feet from\nwhere we hid this one. We thought since this was the first Cache we\nhad ever hid, it would be appropriate to hide it near the first\nCache we ever found together. The cache is located at Lake View\npark which is kind of difficult to find if you have never been\nthere. You might ask for directions at the Casey\'s gas station. The\nnice thing too is there are two caches located here as well and the\nplace is beutiful. My Dad, used to take his Dog out there and play\nhis guitar with his friends there back in the 1970\'s when he was in\nCollege.</p>\n<p>Anyway this Cache will take you on a nice hike through the park,\nand you can actually keep the lake in sight all the way to the\ncache. It being our first Hide, we thought we would make it a good\none. So this one won\'t be an easy one to find without the clue. I\nam not a fan of not finding the Cache so after the first to find, I\nwill post a video clue, where Gabriel shows you where it is,\nbecause even after you know, it\'s still going to be fun to get too\n:] The container is actually a green paintball pod, if your a\npaintball player you will know what your looking for otherwise you\nmight have to google it to find out what it looks like. Original\ncontents are: A brand new in the plastic, with the tag on them,\npair of Panama Jack Sunglasses for FTF, a rubber snake, poker\nchips, a gummy nose and ear, a red pen, a blue pen, a black pen and\nthe logbook.</p>\n<p>You can check out the video about Gabriel and I if you want\nsince were new on the hiding geocaches scene :]. <a href=\n""http://www.youtube.com/watch?v=99AYGWOTW8E"">See our mentorship\nvideo here!</a> Thanks and happy cacheing!</p>')])"	Better bring your climbing shoes Dont know where to climb just look for a misplaced petra it points the way. Still can't find it. Go back to the video linked in the description and in my channel there is a video that points you directly to the cache
39.474383	-88.164433	AC6EJ9M	Access Feel The Power by roelsch (1/1)	Access	Geocache|Other		Access Feel The Power by roelsch		1500	AC6EJ9M	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.474867	-88.16405	GC6EJ9M	Feel The Power by Flowerdoc (2/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=214d2ef4-545c-40fc-98b6-4bb6018e635b	Feel The Power by Flowerdoc		1510	GC6EJ9M	True	False	Flowerdoc	Traditional Cache	Micro	2	1.5	OrderedDict([('@html', 'True'), ('#text', '<p>The cache is located near the Eastern Illinois University Renewable Energy Center.  Most would describe it as a park, walk, and grab. </p>')])	OrderedDict([('@html', 'True'), ('#text', '<p>The cache is a matchstick container with a logsheet only so bring your own writing instrument.  Be advised that, if you walk in the mowed area near the cache, folks from the nearby apartments walk their dogs here and often neglect to properly clean up after their pets.</p>')])	Hang around
39.477067	-88.165783	GCWT34	It's Greek to Me by Flowerdoc (1.5/1)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=2a6f08ec-38dd-4b5a-8be9-e9c15384a1d7	It's Greek to Me by Flowerdoc		1520	GCWT34	True	False	Flowerdoc	Traditional Cache	Micro	1.5	1	OrderedDict([('@html', 'False'), ('#text', 'The cache is on the campus of Eastern Illinois University.')])	OrderedDict([('@html', 'False'), ('#text', 'The cache is a small, white container with a log sheet but no writing instrument.  It replaces one nearby that had to be moved because of some nearby plantings/construction.')])	
39.4808	-88.16045	AC1JA5E	Access VFW Way Park by roelsch (1/1)	Access	Geocache|Other		Access VFW Way Park by roelsch		1530	AC1JA5E	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.480783	-88.159333	GC1JA5E	VFW Way Park by Flowerdoc (2/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=fda12402-c6bb-491c-aa3f-d54fb2cfbf7b	VFW Way Park by Flowerdoc		1540	GC1JA5E	True	False	Flowerdoc	Traditional Cache	Micro	2	1.5	OrderedDict([('@html', 'False'), ('#text', 'The cache is located at a place where, if the park is in use, superior stealth certainly suggested.  You may need a log sheet extraction device and I request that you DO NOT unscrew the cap; instead, remove the plug on the bottom.')])	OrderedDict([('@html', 'False'), ('#text', 'This cache replaces an earlier one located in a wooded thicket at the rear of VFW Way Park.  It was muggled several times.  Although the new cache is out in the open, I am hoping that its design and location will make it unlikely to be noticed by evil and unsuspecting eyes.')])	Let there be light
39.485633	-88.16205	GC6RJ3T	Just another light pole cache. by Elzy5 (1.5/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=c3a4c2b1-7a73-4c57-81a7-04dd1a527c9c	Just another light pole cache. by Elzy5		1550	GC6RJ3T	True	False	Elzy5	Traditional Cache	Small	1.5	1.5	OrderedDict([('@html', 'True'), ('#text', 'Simple P&amp;G.')])	OrderedDict([('@html', 'True'), ('#text', 'These are some of my favorite P&amp;Gs. Placed with permission from the owner.')])	
39.4892	-88.16385	GC2B52A	Can We Go For A Swim? by OzGuff (2/1.5)	Geocache	Geocache|Unknown Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=d1c513e8-e50c-4f7f-aa4d-b02eab3a279f	Can We Go For A Swim? by OzGuff	CORRECTED	1560	GC2B52A	True	False	OzGuff	Unknown Cache	Micro	2	1.5	OrderedDict([('@html', 'True'), ('#text', 'Practically a park-and-grab, at least after solving a very easy puzzle')])	"OrderedDict([('@html', 'True'), ('#text', 'I used to have a <a href=""http://www.geocaching.com/seek/cache_details.aspx?guid=9d44aed7-5baf-4dd1-a8f1-b91aed6fd914&amp;log=y&amp;decrypt="">complicated puzzle cache</a> that rarely got visited; when the first stage went missing I decided to archive it. That left me with a cache container, so I decided to use it for a new cache. There is absolutely nothing redeeming about this cache, except for the smilie! Enjoy! [P.S. The cache is NOT made of duct tape.]\n<p>The cache is NOT located at the listed coordinates. Use the following information -- which utilizes the names of the eight cachers who found the old cache -- to figure out the correct coordinates:</p>\n<p>N 39° 29. <b>[Flowerdoc MINUS CYBret] [racer2814]</b> 2<br />\nW 88° 09. <b>[sataraid1] [Dieseldoc MINUS koneko] [MutherAndSun MINUS super_cacher]</b></p>\n<p>CHECKSUM: If the five missing digits are totaled they equal XY. If the two digits of XY are totaled they equal 2.</p>\n<p align=""center""><font size=""3"" color=""green"">FTF HONORS GO TO <a rel=""nofollow"" href=""http://www.geocaching.com/profile/?guid=15da664a-5079-4a5d-ba2c-d191f15bdad0"" target=""_blank"">naturenik</a>!!!</font></p>\n<center><a rel=""nofollow"" href=""http://groups.yahoo.com/group/wncgeocaching/join""><img src=""http://img.geocaching.com/cache/8d2a158e-d968-4d9a-82de-8abdc7cfabfa.jpg"" alt=""Click here to join WNC Geocaching"" /></a> <a rel=""nofollow"" href=""http://www.ncgeocachers.org/""><img src=""http://img.geocaching.com/user/85f16120-f07f-4b56-abb4-341a4469091a.jpg"" /></a></center>\n\n<p>Additional Waypoints</p>')])"	Non-letters should be ignored
39.48915	-88.154483	PK1N8JG	Parking for Moon_light's 1000th and Nighthawk's 600th by roelsch (1/1)	Parking Area	Geocache|Other	http://www.geocaching.com/seek/wpt.aspx?WID=55d2a7dd-96d5-4a99-81f3-f1b4bc6305ec	Parking for Moon_light's 1000th and Nighthawk's 600th by roelsch		1570	PK1N8JG	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.4898	-88.15365	GC1N8JG	Moon_light's 1000th and Nighthawk's 600th by pneuma (2.5/2.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=2988cd4b-0e3e-45dc-b124-d392b50457b1	Moon_light's 1000th and Nighthawk's 600th by pneuma		1580	GC1N8JG	True	False	pneuma	Traditional Cache	Regular	2.5	2.5	OrderedDict([('@html', 'True'), ('#text', '<p><b>Congratulations to my daughter and son-in-law on their\ngeocaching achievements!</b></p>\n<p>You can celebrate with them by finding<br />\nthis cache!</p>')])	"OrderedDict([('@html', 'True'), ('#text', '<p><b>Please give Moon_light and Nighthawk a chance to find this\none<br />\nfirst. The ""Geo-socks"" are for them.</b></p>\n<p>You are looking for a regular sized lock-n-lock full of caching\ngoodies. Search high and low and watch your step. Expect a brushy\nhike, and you might get a little wet.</p>\n<p><b>PLEASE PARK ONLY AT THE PARKING COORDINATES! It\'s a\nmuggle-free area...except on Sunday mornings.</b></p>\n<p>If you want a scenic view climb the dirt pile and look around!\nThere\'s a pond near the cache.</p>\n<center><b>Beware of lions, tigers, bears and <i>especially</i>\nrabbits</b></center>\n<br /><p>Additional Waypoints</p>PK1N8JG - Parking<br />N 39° 29.349 W 088° 09.269<br /><br />')])"	When you find an old green trash can you're close.
39.48455	-88.154117	GC1KCRK	A COMMON CACHE by pneuma (1.5/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=30231d41-73c5-46ff-9898-f7d71c44a61c	A COMMON CACHE by pneuma		1590	GC1KCRK	True	False	pneuma	Traditional Cache	Small	1.5	1.5	OrderedDict([('@html', 'False'), ('#text', 'Not very far from Charleston Commons cache...in a very common hide....a p&g...quick and easy.   Actually a small small or a large micro.  BYOP')])	"OrderedDict([('@html', 'False'), ('#text', ""My son works between this cache and Charleston Commons.  A nice quiet place away from most muggles.\n\nSee, Ol' Pneuma can put out an easy one once in awhile."")])"	NONE
39.465783	-88.100983	GC1N90P	Grant Cemetery by Sparayman75 & Toadpossy (1.5/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=cbb047cc-fa45-4bc2-8ad2-5b43a5f3a524	Grant Cemetery by Sparayman75 & Toadpossy		1600	GC1N90P	True	False	Sparayman75 & Toadpossy	Traditional Cache	Regular	1.5	1.5	OrderedDict([('@html', 'False'), ('#text', 'Located at the Grant Cemetery. Should be a quick park & grab.')])	OrderedDict([('@html', 'False'), ('#text', 'Cache is a cammoed cashew container filled with various small trade items.')])	You could be stumped at the entrance.
39.507933	-88.11775	P156XMC	Parking for Father's Day Cache by roelsch (1/1)	Parking Area	Geocache|Other	http://www.geocaching.com/seek/wpt.aspx?WID=ca9dbe29-83c1-4d44-9b3c-3a7080af1bf4	Parking for Father's Day Cache by roelsch		1610	P156XMC	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'True'), ('#text', '<b>Type: </b>Parking Area<br> <b>Comment: </b>You can park in the mowed grass, parking is clearly marked by a geocache parking sign and you can back out into the driveway.')])	OrderedDict([('@html', 'False')])	
39.507983	-88.11745	GC56XMC	Father's Day Cache by Stormin&Shad (1/2)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=e24cf28d-0646-4f95-9445-8128abc7c75f	Father's Day Cache by Stormin&Shad		1620	GC56XMC	True	False	Stormin&Shad	Traditional Cache	Regular	1	2	OrderedDict([('@html', 'True'), ('#text', '<p>This a quick park and grab with a full size ammo can full of goodies. The Cache is on private property, with permission of the owner, so please only seek it during daylight hours. The cache is in the woods, not in the memorial gardens, please stay out of the gardens and flowers. No worries about muggles here, accept for the cache owner who ma stop if they see you for a friendly chat.\xa0</p>')])	"OrderedDict([('@html', 'True'), ('#text', '<p>Parking in the grass is clearly marked, but there are coordinates for that as well in case you need them. Please do not continue up the drive but use the appropriate parking to turn around and leave the way you came.</p>\n<p>This Cache is being placed on Father\'s day weekend in memory of my Father, Craig Norman who passed on from this world on May 19th. His memorial was a beutiful testimony to the life he lived and even the lives he saved.\xa0Craig graduated from Glenbard West High School 1970. He later graduated from Eastern Illinois University B.S. degree, and St. Louis University School of Nursing B.S.N degree Magna cum Laude. In 1993, he graduated from Bradley University with a M.S. degree in Anesthesia. He worked as a Nurse Anesthetist at several locations, most recently in Palm Bay, FL. Craig especially enjoyed spending time with his sons skiing, playing golf, paintball and of course geocaching. He was a talented musician and enjoyed sharing his gift of music with family and others.\xa0You can listen to audio of the memorial service <a href=""https://www.youtube.com/watch?v=2DVAzaiZtYw"">at this Link.</a></p>\n<p>In the memorial garden\'s by the Cache you will see a smoke tree which is a symbol of my Father\'s beutiful life as well as a rock that signifies the importance of the Norman family to him. I still remember the first time I took my Dad geocaching he was floored that people would take so much time to setup the Cache and by how creative people were in hiding as well by how much fun it was to try and find them. I think he would be thrilled that a Cache is setup in his, and that you are taking the time to find it. Happy Hunting!</p>\n<p>\xa0</p>\n\n<p>Additional Waypoints</p>P156XMC - In the Grass Parking<br />N 39° 30.476 W 088° 07.065<br />You can park in the mowed grass, parking is clearly marked by a geocache parking sign and you can back out into the driveway.<br />')])"	In the Woods to the East of the Smoke Tree and Stone.
39.507933	-88.11775	P06MVGF	Parking for The Battle of NORMANdy by  (1/1)	Parking Area	Geocache|Other	https://www.geocaching.com/seek/wpt.aspx?WID=ee6f20e9-b9e0-416c-b723-f4604b7c0254	Parking for The Battle of NORMANdy by		1630	P06MVGF	True	False		Other	Unknown	1	1	OrderedDict([('@html', 'True'), ('#text', '<b>Type: </b>Parking Area<br> <b>Comment: </b>Pull in the driveway and park in the grass and wood chip parking spot to start the cache. Back out and leave the way you came.')])	OrderedDict([('@html', 'False')])	
