@lat	@lon	name	desc	sym	type	@href	text	gsak:User2	gsak:UserSort	gsak:Code	@available	@archived	groundspeak:placed_by	groundspeak:type	groundspeak:container	groundspeak:difficulty	groundspeak:terrain	groundspeak:short_description	groundspeak:long_description	groundspeak:encoded_hints
39.507233	-88.119217	GC6MVGF	The Battle of NORMANdy by Stormin&Shad (3/3.5)	Geocache	Geocache|Multi-cache	https://www.geocaching.com/seek/cache_details.aspx?guid=a04d4c4e-deb9-4d75-b342-dc8e56499837	The Battle of NORMANdy by Stormin&Shad		1640	GC6MVGF	True	False	Stormin&Shad	Multi-cache	Regular	3	3.5	OrderedDict([('@html', 'True'), ('#text', '<p>There have been many battles that have taken place in the woods surrounding this cache. It all began with my Dad and Brother, and our very first Brass Eagle Talon paintball guns. Many have made fond memories here. Even during a time when my Dad was in a wheel chair, he would still wheel himself out and play. This cache is a celebration of all the battles and fun many have had here. The cache attempts to put you in the place of many who have come before you engaging in the games.</p>')])	OrderedDict([('@html', 'True'), ('#text', '<p>This cache is on private property and is maintained by the property owners. You can take the parts of the cache with you, if you would like as you advance on your mission, just make sure you return them to where you found them in order to avoid hindering the progress of future cachers. At the first way point you will need to search a 10 foot radius. Your mission if you choose to accept it, is to find the ammunition stash, equip for battle and defend the final position, to claim victory. This cache begins with an uphill battle in which you will have to use stealth to traverse difficult terrain undetected, to the ammunition and equipment stash. After you are fully equipped make your way to the final battle front to claim your victory.\xa0<br />\n\xa0</p>\n\n<p>Additional Hidden Waypoints</p>FN6MVGF - Final Location<br />N/S  __ ° __ . ___ W/E ___ ° __ . ___ <br />Victory is ours! Defend the final advance, and find the cache. Please return the parts to this multi-cache to the place you found them, so that future combatants can be well equipped.<br />P06MVGF - In the Grass Parking<br />N 39° 30.476 W 088° 07.065<br />Pull in the driveway and park in the grass and wood chip parking spot to start the cache. Back out and leave the way you came.<br />')])	Latitude on the ammunition, Longitude on the weapon both are within 20 feet of the initial coordinates. Final cash may require air warfare.
39.5006	-88.133083	GC2KJG7	Out of the Bowels and into the bushes. by pneuma (2/2)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=801fe737-1418-4539-92f5-47bc7b220ff5	Out of the Bowels and into the bushes. by pneuma		1650	GC2KJG7	True	False	pneuma	Traditional Cache	Regular	2	2	"OrderedDict([('@html', 'False'), ('#text', 'Actually the old ""Deep Fearful Bowels"" cache is still nearby if you want to go after it.  It\'s archived, but you can probably still record a find.')])"	"OrderedDict([('@html', 'False'), ('#text', ""Should be a rather easy find, just a bit brushy.  Rabbits were running all over when I placed the ammo box.  It's loaded with goodies for young and old. Should be a good place to leave a TB.  \n\nTake the time to put the cache back where I placed it.\nThanks and Happy Caching.  Merry Christmas and Happy New Year are in order as well since I placed it just before Christmas."")])"	Head high
39.497433	-88.1629	GC2X98J	Charles Town Shuffle by JennaM716 (1.5/2)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=6ad6aa9e-20e1-4c9f-a555-66205b73e18f	Charles Town Shuffle by JennaM716		1660	GC2X98J	True	False	JennaM716	Traditional Cache	Small	1.5	2	OrderedDict([('@html', 'False'), ('#text', 'Should be a fairly easy park and go.')])	OrderedDict([('@html', 'False'), ('#text', 'There is a bike lane that you should be able to park at and the tall foilage should cover you from anyone who passes by. A little steep, have to go through some brush but all in all fairly easy find. There is a log (bring your own pen) and some small treasures to trade. If you take something, please leave something in its place. It is in a small container labeled Geocache. Please leave the cache how you found it to give it a bit of a challenge. Hope you enjoy.')])	Make sure to tie your shoe in a knot
39.503783	-88.179283	GC1W3T7	Baker Baseball Field Revisited by Flowerdoc (2/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=a5493abb-9fde-435d-91e0-b85afa3795e5	Baker Baseball Field Revisited by Flowerdoc		1670	GC1W3T7	True	False	Flowerdoc	Traditional Cache	Other	2	1.5	OrderedDict([('@html', 'False'), ('#text', 'This cache replaces one in a nearby area that seemed to be a favorite of the muggles.  Please do not attempt this cache when the baseball field is in use.')])	OrderedDict([('@html', 'False'), ('#text', 'The cache is a NANO but it is located where you ought to be able to spot it without any physical gymnastics.  PLEASE, PLEASE PLEASE, log with your initials only.')])	Eight feet
39.494117	-88.175233	GC6N33C	Just another Brick in the Wall by moffett555  Shudd (1.5/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=78a23eff-d5ad-4707-ab8f-38815ed286b4	Just another Brick in the Wall by moffett555  Shudd		1680	GC6N33C	True	False	moffett555  Shudd	Traditional Cache	Small	1.5	1.5	OrderedDict([('@html', 'True'), ('#text', '<p>This is a fairly easy cache for all ages. It takes you to an old part of Charleston that not a lot of people see. Nothing fancy just a neat little spot.</p>')])	OrderedDict([('@html', 'True'), ('#text', '<p>I walk past here on my way to work and felt this little spot needed a cache. Placed with permisson. Plenty of parking on the surrounding streets.\xa0\xa0\xa0 Original contents include a logsheet, pencil, sharpener and prize for First to Find.</p>')])	It's all in the name
39.484767	-88.176883	PK3HJHC	Parking for Hair Today, Gone Tomorrow by roelsch (1/1)	Parking	Geocache|Other		Parking for Hair Today, Gone Tomorrow by roelsch		1690	PK3HJHC	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.484633	-88.176733	GC3HJHC	Hair Today, Gone Tomorrow by Flowerdoc (1.5/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=407e8aa1-4b04-4cd5-9f05-f152d4caaee9	Hair Today, Gone Tomorrow by Flowerdoc		1700	GC3HJHC	True	False	Flowerdoc	Traditional Cache	Micro	1.5	1.5	OrderedDict([('@html', 'False'), ('#text', 'The cache container is smaller than a film canister but larger than a nano.')])	OrderedDict([('@html', 'False'), ('#text', 'This cache is located near a barbershop where I have supplied my hair for more than a few years.  The shop has been in this location since August 1966.  The owners of the shop are aware of cache and just might assist your finding it should you have any difficulty.  The terrain is such that a wheelchair bound person might be able to retrieve the cache.  You will need a writing instrument and you might need an extraction device to retrieve the log sheet.\n\nInasmuch as the cache is located close to the Eastern Illinois University campus, muggles abound.  Please use stealth when retrieving the cache.')])	A XXXX from the blue
39.4821	-88.177217	PK3A0K6	Parking for Flowerdoc's Garden by roelsch (1/1)	Parking	Geocache|Other		Parking for Flowerdoc's Garden by roelsch		1710	PK3A0K6	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.482567	-88.175733	GC3A0K6	Flowerdoc's Garden by Flowerdoc (1.5/1)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=0a2ed124-b41f-4df1-8380-8bfd16109f10	Flowerdoc's Garden by Flowerdoc		1720	GC3A0K6	True	False	Flowerdoc	Traditional Cache	Other	1.5	1	OrderedDict([('@html', 'False'), ('#text', 'The cache is a magnetic nano.  PLEASE LOG WITH YOUR INITIALS ONLY.')])	OrderedDict([('@html', 'False'), ('#text', 'The cache is located in a very, very high muggle area so I recommend extreme stealth while attempting the find.\n\nAfter you have found the cache, enjoy viewing the perennial garden while sitting on a nearby bench.  The garden is dedicated to a retired Provost at Eastern Illinois University.  The engraved stone marker commemorates his tenure at EIU and does not indicate his passing.')])	Carl Friedrich Gauss
39.481383	-88.17425	GC3P9JD	Checkmate! by athayward (3/1.5)	Geocache	Geocache|Unknown Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=53c04c4d-7ad6-48b8-98aa-b6d0c6712c6a	Checkmate! by athayward	CORRECTED	1730	GC3P9JD	True	False	athayward	Unknown Cache	Other	3	1.5	OrderedDict([('@html', 'True'), ('#text', '<strong>Cache is not at posted coordinates!\xa0</strong>You will have to solve a chess-related puzzle in order to find the final coordinates of this <u>magnetic nano</u>.<br />\n<br />\n<strong>FTF goes to Arawasa</strong>')])	"OrderedDict([('@html', 'True'), ('#text', ""Chess is a game of strategy, intuition, and creativity. While you may not need all of those traits to find this cache, they'll certainly help! The history of the game can be traced back over 1,500 years to present-day India where variants of it were combined into the game as we know it today. If you're not well-versed in the ways of this incredible game, a few quick internet searches (or a friend) should help you along nicely.<br />\n<br />\nThe cache is located at\xa0N 39° 28.ABC W 088° 10.DEF<br />\n<br />\nA – Number of rows/columns on a standard board<br />\nB – Amount of pawns a player begins a game with<br />\nC – Minimum number of moves for Nb1 --&gt; Ng5<br />\nD – Minimum number of moves for Kd1 --&gt; Ke5<br />\nE – Maximum amount of spaces a pawn can move + Minimum number of moves for Bc8 --&gt; Ba4 + Amount of queens a player begins with<br />\nF – Amount of spaces moved for Bf1 --&gt; Bc4 - Minimum number of moves for Rc7 --&gt; Re2<br />\n<br />\n<br />"")])"	"Puzzle: An annotated chess board might help you out.
Cache: Have a seat looking at the 5-0 and think about it."
39.481733	-88.181683	AC2YW6Z	Access Coach by roelsch (1/1)	Access	Geocache|Other		Access Coach by roelsch		1740	AC2YW6Z	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.4803	-88.1824	PK2YW6Z	Parking for Coach by roelsch (1/1)	Parking	Geocache|Other		Parking for Coach by roelsch		1750	PK2YW6Z	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.479967	-88.18175	GC2YW6Z	Coach by SmokingGnu (1.5/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=ac75f530-2273-474e-845e-52767d47b9ef	Coach by SmokingGnu		1760	GC2YW6Z	True	False	SmokingGnu	Traditional Cache	Micro	1.5	1.5	OrderedDict([('@html', 'False'), ('#text', 'Use extreme stealth or avoid attempting this find on game days due to high muggle activity.')])	OrderedDict([('@html', 'False'), ('#text', 'A cache for my Dad, who was a Panther for 25 seasons, and now needs to find a hobby.\xa0 Hope he takes up caching, and this can be his first find!\xa0 Go EIU!\n\n“We are loyal EIU, we’re loyal and true\n‘though the odds be great or small,\nwe’ll still be cheering you - rah, rah\nSo fight you Panthers for the glory of our dear name\nfight on for Eastern, come on you\nPanthers win this game!”\n\n\nCongrats to Spectral88 for FTF!')])	Billy Panther
39.477133	-88.183233	AC3BZG3	Access I.M. EIU - Dash Cache by roelsch (1/1)	Access	Geocache|Other		Access I.M. EIU - Dash Cache by roelsch		1770	AC3BZG3	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.475067	-88.185467	GC3BZG3	I.M. EIU - Dash Cache by deeboz (1/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=5bda8679-4aeb-4837-b126-746a124516fe	I.M. EIU - Dash Cache by deeboz		1780	GC3BZG3	True	False	deeboz	Traditional Cache	Small	1	1.5	"OrderedDict([('@html', 'False'), ('#text', ""I know this cache needs a new container. The next time I'm in town, I will replace the container.\nThis cache is located on the far west end of EIU's campus, near the intramural fields. It is right off the panther trail which surrounds a good portion of campus."")])"	"OrderedDict([('@html', 'False'), ('#text', 'Small lock & lock container which original items include log and pencil, a Canadian penny, and a few ""goodies"" for the kids.\n\nThe only time muggles will be a problem is during a cross country meet or maybe the occasional runner or two.\n\nThis is a great area that many students don\'t even know exist. Enjoy a nice walk with the dog and maybe pick up a couple more caches somewhat nearby! :)\n\nRegarding parking, I recommend parking in the Stadium lot. It is possible that you could be nabbed with a parking ticket, but usually they aren\'t too strict on that lot as long as there are plenty of spaces available. To avoid the slight chance anyway, parking on Grant Ave is free.')])"	If I were a furry little friend, where would I hide?
39.495883	-88.186083	AC14WAW	Access Coles Cemetery – Old City by roelsch (1/1)	Access	Geocache|Other		Access Coles Cemetery – Old City by roelsch		1790	AC14WAW	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.49585	-88.184917	GC14WAW	Coles Cemetery – Old City by Flowerdoc (1.5/1.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=88142924-26d8-49ae-9fcf-c8d53121731f	Coles Cemetery – Old City by Flowerdoc		1800	GC14WAW	True	False	Flowerdoc	Traditional Cache	Small	1.5	1.5	OrderedDict([('@html', 'False'), ('#text', 'This is one of a series of cemetery caches throughout Coles County, Illinois that includes many of the 88 known cemeteries.  The container is a small lock&lock  containing a log sheet and a small pencil.')])	OrderedDict([('@html', 'False'), ('#text', 'This cemetery and the adjacent Chambers Cemetery have been used for burials since the 1830’s.  The city of Charleston and Morton Park in Charleston are apparently named after Charles Smith Morton who is buried here.  More information regarding this cemetery can be found in a brochure published by the Coles County, Illinois Genealogical Society.\n\nAs always, respect your surroundings.')])	Yucca monument base
39.487517	-88.205217	AC1M07E	Access What Year Is This Ford? by roelsch (1/1)	Access	Geocache|Other		Access What Year Is This Ford? by roelsch		1810	AC1M07E	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.48605	-88.2044	371M07E	Parking for What Year Is This Ford? by roelsch (1/1)	Parking Area	Geocache|Other	http://www.geocaching.com/seek/wpt.aspx?WID=807ffa17-3a91-476d-9e6b-85565f51a86c	Parking for What Year Is This Ford? by roelsch		1820	371M07E	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'True'), ('#text', '<b>Type: </b>Parking Area<br> <b>Comment: </b>Best place to park')])	OrderedDict([('@html', 'False')])	
39.4864	-88.2042	GC1M07E	What Year Is This Ford? by pneuma (2/2.5)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=19218003-36ea-4610-b26c-87726ae3fe59	What Year Is This Ford? by pneuma		1830	GC1M07E	True	False	pneuma	Traditional Cache	Small	2	2.5	"OrderedDict([('@html', 'False'), ('#text', 'Placed by permission of owner in the vicinity of the archived ""100 Steps Up To A Scenic View"".   A bit of brush to fight through and some incline.')])"	"OrderedDict([('@html', 'False'), ('#text', ""Cache is a plastic peanut butter jar painted black.  Contains a few items for trade.   This is my 99th hide and I hope to place my 100th and find my 1000th on February 6th, 2009 as I turn 73 years old.   Let's celebrate.   Enjoy the scenery and hide.  It could be displaced by an animal, so if you find it laying out in the open, return it to the most likely hiding spot.\n\nAdditional Waypoints\n371M07E - PARKING\nN 39° 29.163 W 088° 12.264\nBest place to park"")])"	"""FORD"" without the ""RD"""
39.492333	-88.267067	PK53E0E	Parking for Old and Young Alike by roelsch (1/1)	Parking	Geocache|Other		Parking for Old and Young Alike by roelsch		1840	PK53E0E	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.49223	-88.2673	GC53E0E	Old and Young Alike by Mattoon Library - Librarian Ryan (1/1)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=af05ebe4-3d75-42bc-a91b-857082ffb10c	Old and Young Alike by Mattoon Library - Librarian Ryan	CORRECTED	1850	GC53E0E	True	False	Mattoon Library - Librarian Ryan	Traditional Cache	Regular	1	1	"OrderedDict([('@html', 'True'), ('#text', ""<p>This cache is meant to take the hunter to one of the Library's favorite places to Pause and Read. \xa0</p>"")])"	OrderedDict([('@html', 'True'), ('#text', '<p>There is plenty of paved parking, but muggles may abound. \xa0 This is in plain site but blends well. All paths to the geocache are paved for handicap accessibility. Seeker must be able to reach towards the ground to pick this up. Permission granted by Dee Braden, Director.</p>')])	Take a set and stay awhile.
39.49595	-88.266217	PK6EBB7	Parking Coles County CryptoLocker by Mean Gene (1/1)	Parking	Geocache|Other		Parking Coles County CryptoLocker by Mean Gene		1855	PK6EBB7	True	False	Mean Gene	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.497517	-88.252383	GC6EBB7	Coles County CryptoLocker by Voice Of The Indians (5/3)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=bc87f987-9268-4ffc-a45a-4b3805621ee7	Coles County CryptoLocker by Voice Of The Indians		1860	GC6EBB7	True	False	Voice Of The Indians	Traditional Cache	Large	5	3	"OrderedDict([('@html', 'True'), ('#text', '<p>This is a gadget cache in the woods. \xa0Get ready to sit a spell and work through the puzzels to get to the log book. \xa0The logbook is protected by a GeoVersion of Ransomware. See the description for more details!</p>\nUPDATE!\n<p>Sounds like we had a little ""Mini-Moga"" with three or four cachers at GZ all trying to make heads or tails out of the puzzle. <b>CONGRATS TO RANDO60 ON BEING THE FIRST CODE BREAKER!</b></p>')])"	"OrderedDict([('@html', 'True'), ('#text', '<p>CryptoLocker is / was a ransomware computer trojan which targeted computers running Microsoft Windows. When activated, the malware encrypted certain types of files stored on local and mounted network drives using RSA public-key cryptography, with the private key stored only on the malware\'s control servers. The malware then displayed a message which offered to decrypt the data if a payment was made by a stated deadline, and threatened to delete the private key if the deadline passed. At the time of this writing a similar ransomeware is hitting US &amp; Canadian hospital. (http://goo.gl/GCa2UP)</p>\n<p style=""text-align:center;""><em>THIS GEOCACHE IS HOLDING YOUR LOG ENTRY RANSOM</em></p>\n<p style=""text-align:center;""><em>UNTIL YOU CAN PROVIDE THE CORRECT UNIQUE CODE!</em></p>\n<p>There are a few “crypto tools” that are supplied for you to get to the final goal - the log book with your personal encryption code. \xa0Please ONLY use our tools - do not damage any containers or tools while working on the cache. \xa0On the log sheet <strong>each log entry has a unique hexadecimal code. \xa0</strong>When you sign the log <strong>COPY DOWN THE UNIQUE CODE</strong> for the log entry you signed. \xa0When you log the find on geocaching.com <strong>INCLUDE THE UNIQUE CODE FOR YOUR SIGNATURE AS PART OF YOUR ONLINE LOG ENTRY.</strong></p>\n<p>There are FOUR containers that need to be accessed to reach the log. \xa0The FIRST container is NOT locked and gets you to the other containers. <strong>DO NOT ALTER, REMOVE OR CHANGE ANY OF THE CRYPTO TOOLS.</strong> Also please do not log any clues or solutions to the puzzles in the cache - let the next cacher cuss it as much as you did!</p>\n<p>ENJOY!</p>\n<div>\xa0</div>\n\n<p>Additional Waypoints</p>P06EBB7 - Parking<br />N 39° 29.760 W 088° 15.973<br />Just 3/4 mile away!<br />')])"	One container gives you a clue to another.
39.4921	-88.30105	PK2BHCW	Parking for Take A Rest by roelsch (1/1)	Parking	Geocache|Other		Parking for Take A Rest by roelsch		1870	PK2BHCW	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.492683	-88.296517	GC2BHCW	Take A Rest by ScarlettSky (1.5/2)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=3172f8e7-0154-4b03-ab44-898adfd63508	Take A Rest by ScarlettSky		1880	GC2BHCW	True	False	ScarlettSky	Traditional Cache	Small	1.5	2	OrderedDict([('@html', 'False'), ('#text', 'Enjoy this short hike and take a break for this easy P&G. Off-road parking is available 1/4mi from the coordinates. DO NOT walk through the field. A First Aid Kit, Book Light, and a few small items for the FTF!! Last cache was found by muggles and burned beyond repair. Has since been replaced and rehidden.')])	OrderedDict([('@html', 'False')])	If I were a cache what would I hide under.
39.492119	-88.311968	PK56CG2	Parking for Douglas-Hart Treasure by roelsch (1/1)	Parking	Geocache|Other		Parking for Douglas-Hart Treasure by roelsch		1890	PK56CG2	True	False	roelsch	Other	Other	1	1	OrderedDict([('@html', 'False')])	OrderedDict([('@html', 'False')])	
39.495533	-88.311833	GC56CG2	Douglas-Hart Treasure by Douglas-Hart NC (2/2)	Geocache	Geocache|Traditional Cache	http://www.geocaching.com/seek/cache_details.aspx?guid=18a86251-a1c6-464b-961a-877eab59e64a	Douglas-Hart Treasure by Douglas-Hart NC		1900	GC56CG2	True	False	Douglas-Hart NC	Traditional Cache	Regular	2	2	"OrderedDict([('@html', 'True'), ('#text', ""<p>Relax and enjoy the native Illinois scenery at Douglas-Hart Nature Center! A short hike (or longer, if you take the scenic route...) with so many rewards. Enjoy the newest Douglas-Hart feature! (And help us take good care of it).\xa0</p>\n<p>Trail is flat and easy to walk. Wheelchairs and strollers can get very near to this destination by using the limestone trails.</p>\n<p>Don't forget your binoculars, camera, and/or stale bread to feed the critters.</p>"")])"	"OrderedDict([('@html', 'True'), ('#text', '<p><img alt=""Picture"" class=""galleryImageBorder wsite-image"" src=""http://www.dhnature.org/uploads/2/5/7/0/25708496/2203579.jpg"" style=""border-width:1px;margin-bottom:10px;margin-left:0px;margin-right:10px;margin-top:5px;padding:3px;"" /></p>\n<p>The Douglas-Hart Nature Center is located at 2204 DeWitt Avenue East, the corner of Lerna Road and DeWitt Avenue. The Douglas-Hart Nature Center consists of over 70 acres of native Illinois habitat including prairie, woodland, and wetland.<br />\n\xa0</p>\n<p>The property includes a visitor center with several amenities including restrooms. The nature center is open Monday - Friday 8am-4pm, Saturday 10am-4pm, and Sundays from 1-4pm. Trails are open daily, sunrise to sunset.</p>\n<p>The Douglas-Hart Nature Center is is owned and maintained by the Douglas-Hart Foundation. The foundation was created in 1963 by owner, <a href=""http://www.dhnature.org/helen-douglas-hart.html"" title>Helen Douglas-Hart</a> who had a dream of returned farmland to its natural setting prior to human settlement. The center boasts a core team of diverse staff members and his governed by members of the community who make up the Board of Directors. As a non-profit organization, the Douglas-Hart Nature Center receives no tax support.</p>\n<p>Site Rules:</p>\n<ul>\n<li>Dogs must be leashed and cleaned up after.</li>\n<li>Fishing is not permitted.</li>\n<li style=""list-style:none;"">This cache is owned &amp; maintained by the Douglas-Hart Nature Center staff.</li>\n</ul>\n<p>\xa0</p>\n\n<p>Additional Waypoints</p>P156CG2 - Douglas-Hart Nature Center<br />N 39° 29.527 W 088° 18.718<br />The Douglas-Hart Nature Center is privately owned and maintained by the Douglas-Hart Foundation. Trails are open daily from dawn to dusk. The Visitor Center, with restrooms, is open weekdays from 8am-4pm, Saturdays 10am-4pm, and Sundays 1-4pm. <br />')])"	Think like a snake. Get down to their level.
